Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2002-10-01,2.380952380952381,-0.04067410276953774,-0.005881210696624706,-0.011589855209282539,0.20006286420033761,0.429349040015578,0.6949168340781988,40,-0.037513927001126095,0.02575150560787668,-0.005881210696624706,-0.011589855209282539,0.20006286420033761,-0.037513927001126095,0.02575150560787668,0.615277580785212,-0.9031337343547459,-0.03197520984204435,0.22216103040034885
2003-01-01,2.28125,-0.043401696238327896,-0.03493786612322682,-0.01958631169972228,0.20807763846902683,0.4602548714677236,0.7085205846684073,43,-0.066669408507938,-0.0032063237385156484,-0.03493786612322682,-0.01958631169972228,0.20807763846902683,-0.066669408507938,-0.0032063237385156484,0.4437462121385335,-0.9199670327983759,-0.07045307421085042,0.29588405695169734
2003-04-01,2.25,-0.04420092577509894,-0.03469352651807522,-0.02447401930808727,0.24765588658861934,0.4784106225821584,0.6838871966602712,42,-0.07290765945653109,0.0035206064203806564,-0.03469352651807522,-0.02447401930808727,0.24765588658861934,-0.07290765945653109,0.0035206064203806564,0.40044671617248967,-0.9243437105099508,-0.08249407762427192,0.3149247982557979
2003-07-01,2.1,-0.028699492693538695,-0.060708468589363886,-0.03684995008402063,0.21647425451263183,0.49649993737643505,0.6848778203202481,37,-0.09629661680892274,-0.025120320369805042,-0.060708468589363886,-0.03684995008402063,0.21647425451263183,-0.09629661680892274,-0.025120320369805042,0.04568826141042876,-0.7820420724021447,-0.17751094607326204,0.48213492868106866
2003-10-01,2.25,-0.04028570850179695,-0.018761193359714063,-0.029752067147662663,0.18854433486857425,0.45119919629388644,0.7066554314624043,41,-0.04820687141892438,0.010684484699496257,-0.018761193359714063,-0.029752067147662663,0.18854433486857425,-0.04820687141892438,0.010684484699496257,0.454391804476385,-0.9004787393030104,-0.06589036816667936,0.2954149203777424
2004-01-01,2.2002461094714034,-0.04487370657974136,-0.05446003299309428,-0.026198648328990937,0.14727217995594516,0.43161253677381883,0.6939636535041181,47,-0.07594188827024462,-0.03297817771594394,-0.05446003299309428,-0.026198648328990937,0.14727217995594516,-0.07594188827024462,-0.03297817771594394,0.36856015394364533,-0.9278488503804725,-0.09200744877533056,0.3290159424336694
2004-04-01,2.151923076923077,-0.05832436577922787,-0.08329165608277048,-0.09516032513054856,0.1927083710534718,0.4564620403714669,0.5926287614566482,52,-0.11001549889217174,-0.05656781327336921,-0.08329165608277048,-0.09516032513054856,0.1927083710534718,-0.11001549889217174,-0.05656781327336921,0.2795703738462842,-0.9724268476124359,-0.12612382727277327,0.3640691313374138
2004-07-01,2.25,-0.03183357135074065,0.020710535170291,0.014675593288340236,0.2251498770267187,0.48271952974506255,0.5311350102274017,40,-0.014888786145271518,0.056309856485853516,0.020710535170291,0.014675593288340236,0.2251498770267187,-0.014888786145271518,0.056309856485853516,0.5293784265923255,-0.8227713330293448,-0.04140086419302516,0.2822213031378276
2004-10-01,2.1,-0.03486425304035133,-0.01751455559853922,-0.017998592345454256,0.22705468908822077,0.47695817825892967,0.528224017843663,41,-0.052974540547894494,0.017945429350816056,-0.01751455559853922,-0.017998592345454256,0.22705468908822077,-0.052974540547894494,0.017945429350816056,0.20775164500734133,-0.8554908547735613,-0.1331541895360418,0.41113518381602804
2005-01-01,2.1416666666666666,-0.04097781277947756,-0.03328095460099673,-0.019559819863564018,0.19013121134850838,0.4582570951241527,0.5116367163101198,48,-0.06072403111434947,-0.005837878087643994,-0.03328095460099673,-0.019559819863564018,0.19013121134850838,-0.06072403111434947,-0.005837878087643994,0.3435752763826882,-0.9051628656473182,-0.09673464414896159,0.3445042091319383
2005-04-01,2.1,-0.035737522998190684,-0.06606840985412803,-0.09021586894193163,0.16197549291440905,0.46792928199784245,0.5182839032820993,47,-0.08969496375095558,-0.042441855957300476,-0.06606840985412803,-0.09021586894193163,0.16197549291440905,-0.08969496375095558,-0.042441855957300476,0.26999696936862094,-0.8638316393717964,-0.11383336674488113,0.3833840376624437
2005-07-01,2.0,-0.038078047302083994,-0.1266405956072848,-0.11679662763837781,0.18094493345321624,0.4829798769515354,0.5302806996011201,30,-0.15967646951348402,-0.09360472170108558,-0.1266405956072848,-0.11679662763837781,0.18094493345321624,-0.15967646951348402,-0.09360472170108558,0.03554508990656862,-0.8840322506164809,-0.2054562859283859,0.4842884970857655
2005-10-01,2.0,-0.02434762217741298,-0.05820591397016431,-0.09282762265865771,0.20343871880201517,0.4935719846503217,0.46322261909305557,37,-0.09165103331991495,-0.02476079462041366,-0.05820591397016431,-0.09282762265865771,0.20343871880201517,-0.09165103331991495,-0.02476079462041366,0.06847282287348726,-0.7120337606802235,-0.15304603725319949,0.47562251921250004
2006-01-01,1.9545454545454544,-0.0023483524126475274,-0.016298415178360517,0.01346137590620442,0.16555971057712032,0.47054895160570487,0.5058196821672655,43,-0.041546034346051176,0.008949203989330141,-0.016298415178360517,0.01346137590620442,0.16555971057712032,-0.041546034346051176,0.008949203989330141,-0.023086852175380677,-0.08575533811209927,-0.02726441958031975,0.5009899104071219
2006-04-01,1.9166666666666667,-0.004965656469323617,-0.026684523985765176,0.0027597867539829518,0.17157030996239153,0.4695097332988602,0.5379533105211215,47,-0.05171062578972055,-0.0016584221818097995,-0.026684523985765176,0.0027597867539829518,0.17157030996239153,-0.05171062578972055,-0.0016584221818097995,-0.0937044756751483,-0.17980244152360497,-0.06952876050405206,0.5084241467540405
2006-07-01,1.9736842105263157,-0.01740053719882468,-0.013077454510613085,0.024967842494026858,0.18583188961589528,0.46832950426349623,0.45578288161878466,33,-0.045426634256766116,0.01927172523553995,-0.013077454510613085,0.024967842494026858,0.18583188961589528,-0.045426634256766116,0.01927172523553995,0.09516189103222952,-0.5628425250277342,-0.11065777929512116,0.47321942048250293
2006-10-01,2.0,-0.00969745031959887,0.01629002177901195,0.0069793952870593765,0.20747389093517885,0.49063377078072234,0.5037003332105828,37,-0.0178184757830336,0.050398519341057504,0.01629002177901195,0.0069793952870593765,0.20747389093517885,-0.0178184757830336,0.050398519341057504,0.1980099114709325,-0.3407987852887652,-0.033288315275659286,0.46625923134778513
2007-01-01,2.1875,-0.004923051622546192,0.10354357203633027,0.04203967344841252,0.23030920336981586,0.4981822570323563,0.4999717661807687,49,0.07064225726921372,0.13644488680344682,0.10354357203633027,0.04203967344841252,0.23030920336981586,0.07064225726921372,0.13644488680344682,0.6339731022362678,-0.1782927989978804,0.10104336623460747,0.4434835805564632
2007-04-01,2.25,-0.0030028083267821504,0.14248647251495136,0.10881852122128258,0.19583126222876396,0.47782936423618444,0.460425352550026,48,0.11422066452407109,0.17075228050583163,0.14248647251495136,0.10881852122128258,0.19583126222876396,0.11422066452407109,0.17075228050583163,0.7409136214081203,-0.10948362833472819,0.14505242768561985,0.4594410442228079
2007-07-01,2.2565789473684212,0.007760241780892657,0.18124109368064703,0.13756526218668313,0.2199592205798659,0.4866978332418082,0.48803184172660724,34,0.143518398562151,0.21896378879914305,0.18124109368064703,0.13756526218668313,0.2199592205798659,0.143518398562151,0.21896378879914305,0.763089131792003,0.2766772894182566,0.31482292893110336,0.6055647162843711
2007-10-01,2.171875,-0.012968639335156186,0.08450666174814286,0.053204928712900994,0.1757807784415483,0.4442835124026753,0.5916665370469708,41,0.057054316311218684,0.11195900718506704,0.08450666174814286,0.053204928712900994,0.1757807784415483,0.057054316311218684,0.11195900718506704,0.6663944401449431,-0.4420251241390495,0.03956959951863648,0.35271845743467956
2008-01-01,2.072916666666667,-0.04150359543193576,0.014350337264765816,-0.03662889334129102,0.16366694371703733,0.42706308099238655,0.5706949121126264,38,-0.012199946937140509,0.040900621466672143,0.014350337264765816,-0.03662889334129102,0.16366694371703733,-0.012199946937140509,0.040900621466672143,0.5122578759239289,-0.9085805254858885,-0.05296579441427933,0.26728623495437576
2008-04-01,1.8333333333333333,-0.054081450516586416,-0.14377525762567425,-0.12655475275410602,0.21260653961454148,0.49996158954148,0.534448278941689,44,-0.17582689943827723,-0.11172361581307128,-0.14377525762567425,-0.12655475275410602,0.21260653961454148,-0.17582689943827723,-0.11172361581307128,-0.05835374657706253,-0.9625699175220802,-0.26956712453912846,0.5280847805148937
2008-07-01,1.7456896551724137,-0.007607004440786378,-0.10267695561330069,-0.046752254893466315,0.23770723557969728,0.5121651746036933,0.584618842747845,36,-0.1422948282099169,-0.06305908301668448,-0.10267695561330069,-0.046752254893466315,0.23770723557969728,-0.1422948282099169,-0.06305908301668448,-0.2597354238366131,-0.27148912486835725,-0.14217100748040384,0.5352576714573569
2008-10-01,1.25,-0.007185020912542686,-0.21851765659706288,-0.13730652503182886,0.26660079408938014,0.4743700349322901,0.48601372249348235,40,-0.2606709433636627,-0.17636436983046302,-0.21851765659706288,-0.13730652503182886,0.26660079408938014,-0.2606709433636627,-0.17636436983046302,-0.9205444594304087,-0.257120983340859,-0.36410215085067194,0.6183456483088631
2009-01-01,0.9122602369054074,-0.045920609746940774,-0.4649635159215827,-0.5163986809911904,0.322759566663465,0.6406074662064709,0.6267254737409804,46,-0.512551817798151,-0.4173752140450145,-0.4649635159215827,-0.5163986809911904,0.322759566663465,-0.512551817798151,-0.4173752140450145,-0.9862382579670825,-0.9329941248197697,-0.9213056742591768,0.9600772501778863
2009-04-01,0.7984563865975172,-0.0488748802584332,-0.4617663385603422,-0.4061424990078227,0.31685218123127773,0.6411286532803383,0.5273509154493445,41,-0.5112503356658412,-0.4122823414548432,-0.4617663385603422,-0.4061424990078227,0.31685218123127773,-0.5112503356658412,-0.4122823414548432,-0.9921028170258226,-0.9456728996511504,-0.9389515235242627,0.9691023738644422
2009-07-01,1.25,-0.03197141613249353,-0.3019866380776852,-0.20467501644187733,0.2869119926691509,0.5600329429871295,0.5257292226431762,36,-0.3498053035225437,-0.25416797263282676,-0.3019866380776852,-0.20467501644187733,0.2869119926691509,-0.3498053035225437,-0.25416797263282676,-0.9039709286144388,-0.8243947098882168,-0.7540983945391606,0.8726144257212411
2009-10-01,1.6,-0.04032753228296724,-0.19401539921393973,-0.05129134893624543,0.2880303988863565,0.5236022956678736,0.5748958550518017,39,-0.24013717522735484,-0.14789362320052463,-0.19401539921393973,-0.05129134893624543,0.2880303988863565,-0.24013717522735484,-0.14789362320052463,-0.4624167416841204,-0.9007679200646113,-0.48274804900673407,0.7082650833049299
2010-01-01,1.5833333333333333,-0.055587133538449844,-0.22443433569488466,-0.18320681851978715,0.22623522432210832,0.5342563359222637,0.7157580990881806,42,-0.2593431886872113,-0.189525482702558,-0.22443433569488466,-0.18320681851978715,0.22623522432210832,-0.2593431886872113,-0.189525482702558,-0.4723423067299013,-0.9664112038654595,-0.5238778122668942,0.728238448641716
2010-04-01,1.6000721761097076,-0.04294496077103073,-0.16123721763910556,-0.08614676672964745,0.21676054487183927,0.48348697380291317,0.642114560711546,38,-0.19640042127329377,-0.12607401400491736,-0.16123721763910556,-0.08614676672964745,0.21676054487183927,-0.19640042127329377,-0.12607401400491736,-0.40877774597413763,-0.9173579713896313,-0.4558576688303151,0.6874977618980305
2010-07-01,1.625,-0.01829099521911847,-0.1199488173158713,-0.13467435599436428,0.17747842675175296,0.49240593959623274,0.6413722021151163,33,-0.15084384582752147,-0.08905378880422113,-0.1199488173158713,-0.13467435599436428,0.17747842675175296,-0.15084384582752147,-0.08905378880422113,-0.32098123280036595,-0.5847043116793569,-0.26891595052997275,0.5938395553932647
2010-10-01,1.6052631578947372,-0.026404456184617425,-0.10752130557690157,-0.07369601813804084,0.176713936871509,0.5029288358403285,0.6944665430072257,37,-0.13657289784132048,-0.07846971331248265,-0.10752130557690157,-0.07369601813804084,0.176713936871509,-0.13657289784132048,-0.07846971331248265,-0.3397968233278504,-0.7472027736626627,-0.34074641843794645,0.6269485644361658
2011-01-01,1.7253594292514711,-0.025042441246534937,-0.0457433227990875,-0.025802624778187455,0.20660762930131438,0.4858087760787752,0.6481405224019519,42,-0.07762357212800636,-0.013863073470168637,-0.0457433227990875,-0.025802624778187455,0.20660762930131438,-0.07762357212800636,-0.013863073470168637,0.008605791077938957,-0.7243479122412797,-0.17782012013107562,0.49688320659975516
2011-04-01,1.7141666666666666,-0.0287984861802874,-0.06414392655957485,-0.04607068417146255,0.19049922744719266,0.4819891661475957,0.6860783274815654,40,-0.09426449912135446,-0.034023353997795235,-0.06414392655957485,-0.04607068417146255,0.19049922744719266,-0.09426449912135446,-0.034023353997795235,0.010921587566727769,-0.7834456362987999,-0.19147849244791124,0.49572176493969594
2011-07-01,1.75,-0.02301973210113641,-0.02482351516399282,-0.01880863213754512,0.1641851197217638,0.4935446967974142,0.7034184473610198,32,-0.053847618045288904,0.004200587717303264,-0.02482351516399282,-0.01880863213754512,0.1641851197217638,-0.053847618045288904,0.004200587717303264,0.14128870218528414,-0.6872295188176536,-0.12323279563075695,0.45145111659141823
2011-10-01,1.4253712943718675,-0.014679888826351373,-0.1410719385884487,-0.10179943945788363,0.23626273760377922,0.5364521079360699,0.7377344129261347,38,-0.1793988156427782,-0.10274506153411916,-0.1410719385884487,-0.10179943945788363,0.23626273760377922,-0.1793988156427782,-0.10274506153411916,-0.613966453939845,-0.49100889224501704,-0.3595211290453156,0.6507314942123023
2012-01-01,1.1111111111111112,-0.025472231068593056,-0.3043299818692387,-0.29680723467380854,0.21398850427233831,0.5888902677824847,0.7606471314296546,37,-0.33950947526659925,-0.26915048847187817,-0.3043299818692387,-0.29680723467380854,0.21398850427233831,-0.33950947526659925,-0.26915048847187817,-0.9128439478927176,-0.7317414340104935,-0.6857780181573377,0.8339828697294087
2012-04-01,1.25,-0.03057991922813534,-0.2711225973453353,-0.21762230518849993,0.24279045393564927,0.5747782901435327,0.7504830672011767,37,-0.31103710209976404,-0.23120809259090655,-0.2711225973453353,-0.21762230518849993,0.24279045393564927,-0.31103710209976404,-0.23120809259090655,-0.8111226847573636,-0.8073753081004322,-0.6696051625874518,0.827440213756613
2012-07-01,1.25,-0.033055150703271446,-0.2634724415933921,-0.2271778945728683,0.28202316732231525,0.5870057824711842,0.6990629979382923,31,-0.3141252977388642,-0.21281958544792,-0.2634724415933921,-0.2271778945728683,0.28202316732231525,-0.3141252977388642,-0.21281958544792,-0.7995206563476048,-0.836695926936417,-0.6826932387323718,0.8344778383337859
2012-10-01,1.25,-0.025178231342136093,-0.2489049594210477,-0.22973433606459656,0.2992234461513056,0.572155659552664,0.7242884686258334,33,-0.30099307553405297,-0.19681684330804244,-0.2489049594210477,-0.22973433606459656,0.2992234461513056,-0.30099307553405297,-0.19681684330804244,-0.7872896592826609,-0.726702179019667,-0.5950461466808921,0.7860625554601804
2013-01-01,1.2,-0.03980339501414461,-0.3087459222194319,-0.230695467682488,0.29006011645224405,0.600818372362289,0.7387773331388889,37,-0.3564315116218548,-0.261060332817009,-0.3087459222194319,-0.230695467682488,0.29006011645224405,-0.3564315116218548,-0.261060332817009,-0.8237593239048489,-0.8970857019200099,-0.7481299371832912,0.869491355649167
2013-04-01,1.2142857142857142,-0.03591642975107894,-0.26473263156856836,-0.2279988833098143,0.2862898756923564,0.58529077778398,0.7639072326164545,39,-0.3105757008162733,-0.21888956232086343,-0.26473263156856836,-0.2279988833098143,0.2862898756923564,-0.3105757008162733,-0.21888956232086343,-0.799127593276203,-0.8654844354151656,-0.7039779493641735,0.8458162469456674
2013-07-01,1.25,-0.044449530124486054,-0.30321534274184453,-0.2270788244406962,0.3148825855444367,0.6137356159945628,0.6693613049960512,31,-0.35976992462152485,-0.24666076086216418,-0.30321534274184453,-0.2270788244406962,0.3148825855444367,-0.35976992462152485,-0.24666076086216418,-0.7465882288423741,-0.9256575803220608,-0.7069774733751866,0.8455425267035825
2013-10-01,1.4083333333333332,-0.04997242805085379,-0.21348574263898182,-0.18172408656164812,0.293896518393364,0.5939900594536789,0.7158185321831587,32,-0.265439797919748,-0.1615316873582157,-0.21348574263898182,-0.18172408656164812,0.293896518393364,-0.265439797919748,-0.1615316873582157,-0.46041752009950204,-0.9497622586449656,-0.5067083307141557,0.7186435919047085
2014-01-01,1.525,-0.04535296839748219,-0.13490994028446918,-0.13328677211552772,0.17623488774415758,0.5114028739678524,0.7144524496609574,36,-0.1642824215751621,-0.10553745899377624,-0.13490994028446918,-0.13328677211552772,0.17623488774415758,-0.1642824215751621,-0.10553745899377624,-0.14377710404638447,-0.9302498846492728,-0.3044191579502063,0.5668743172271778
2014-04-01,1.625,-0.04829501955946395,-0.05557796837271333,-0.057550430824443964,0.17835931239826036,0.47695916927071824,0.7211374819484485,37,-0.0849000587074672,-0.02625587803795947,-0.05557796837271333,-0.057550430824443964,0.17835931239826036,-0.0849000587074672,-0.02625587803795947,0.1611433688595085,-0.9433835294848274,-0.16583100283851362,0.42398999996612075
2014-07-01,1.684659090909091,-0.04660002086872181,-0.02417623339107523,0.017178502459786214,0.1712195091171854,0.4669395265244988,0.6725496981730803,32,-0.054443852383123645,0.006091385600973189,-0.02417623339107523,0.017178502459786214,0.1712195091171854,-0.054443852383123645,0.006091385600973189,0.34454225894023444,-0.9361418144374868,-0.10019619727404597,0.33872979228264927
2014-10-01,1.6071428571428572,-0.04742830491611401,-0.10659291528463032,-0.09313428716018476,0.20363828653895794,0.4897256324402217,0.7341875301359602,36,-0.14053262970778996,-0.07265320086147066,-0.10659291528463032,-0.09313428716018476,0.20363828653895794,-0.14053262970778996,-0.07265320086147066,0.17770770815764678,-0.9397861122923182,-0.15870144902808989,0.41649638191307364
2015-01-01,1.631578947368421,-0.05043207978855916,-0.07607727857779359,-0.05885823474154852,0.22946106365129326,0.5025139120738596,0.7276154513247012,37,-0.11380044506807634,-0.03835411208751084,-0.07607727857779359,-0.05885823474154852,0.22946106365129326,-0.11380044506807634,-0.03835411208751084,0.2725977122815504,-0.9513843695805364,-0.12568664852674205,0.3703273986759604
2015-04-01,1.7317629179331306,-0.04860027428140189,0.005378015349258247,-0.0074795495886304025,0.162657891651228,0.44481289716696787,0.7460316418090678,40,-0.0203404555016801,0.031096486200196595,0.005378015349258247,-0.0074795495886304025,0.162657891651228,-0.0203404555016801,0.031096486200196595,0.5281047265457882,-0.944600156369431,-0.05218189947905797,0.25057609636270645
2015-07-01,1.7,-0.02703036864773262,0.07773666650225518,0.05766837163041051,0.20717470240747748,0.4690235656028696,0.7179914891546366,29,0.039265290076968565,0.11620804292754179,0.07773666650225518,0.05766837163041051,0.20717470240747748,0.039265290076968565,0.11620804292754179,0.4879765890523666,-0.7571510528691395,-0.04243050987601224,0.31526400591175463
2015-10-01,1.6666666666666667,-0.04408446046651889,0.003415969226672043,-0.005853682652501523,0.17347086289812222,0.44455054207947303,0.7416982115013908,33,-0.026781431963245304,0.03361337041658939,0.003415969226672043,-0.005853682652501523,0.17347086289812222,-0.026781431963245304,0.03361337041658939,0.4422150314504304,-0.923720546426014,-0.07120466112516466,0.29575844475540575
2016-01-01,1.7005929357699114,-0.04923574038229168,-0.012627064768375423,-0.0023899241936751214,0.17383576579003404,0.4274422950533697,0.6658678270170553,35,-0.04201067218466285,0.01675654264791201,-0.012627064768375423,-0.0023899241936751214,0.17383576579003404,-0.04201067218466285,0.01675654264791201,0.5378089138351522,-0.9470519319157911,-0.050200513970592345,0.24533351457544295
2016-04-01,1.55,-0.031968027535583005,-0.015607750887259039,-0.02293480836723498,0.21634052473243984,0.4993378969208663,0.7749327485519378,36,-0.05166450500933235,0.020449003234814266,-0.015607750887259039,-0.02293480836723498,0.21634052473243984,-0.05166450500933235,0.020449003234814266,0.21745234163369978,-0.8243549645112918,-0.1245276306634886,0.41037104131482705
2016-07-01,1.55,-0.02301506922554204,-0.026731472749371734,-0.05953992978550312,0.1613820173400263,0.46401810793082643,0.6888839488581053,29,-0.056699361035022766,0.003236415536279298,-0.026731472749371734,-0.05953992978550312,0.1613820173400263,-0.056699361035022766,0.003236415536279298,0.24867549834155422,-0.687139430060853,-0.0908853803248669,0.4145626298997429
2016-10-01,1.545,-0.04173575027043096,-0.04245283321745903,-0.07327519556690938,0.13217926754174103,0.4381413607156848,0.7539142129924709,28,-0.06743236681703893,-0.01747329961787913,-0.04245283321745903,-0.07327519556690938,0.13217926754174103,-0.06743236681703893,-0.01747329961787913,0.2666970349611736,-0.9100519632736449,-0.12180185931597388,0.378645919867162
2017-01-01,1.568733153638814,-0.03614505798612212,-0.04923198423944623,-0.05226378306935657,0.15809928944210017,0.4571181031865261,0.7745913071621817,38,-0.07487907565250748,-0.02358489282638498,-0.04923198423944623,-0.05226378306935657,0.15809928944210017,-0.07487907565250748,-0.02358489282638498,0.3552414745311876,-0.8675694799815078,-0.08860755616656715,0.34590166933655675
2017-04-01,1.625,-0.03777372455244455,-0.020860957962969568,-0.04287877233423985,0.13898634371771923,0.43999595977791117,0.7094906582243289,33,-0.04505537488720306,0.003333458961263927,-0.020860957962969568,-0.04287877233423985,0.13898634371771923,-0.04505537488720306,0.003333458961263927,0.5070873697730133,-0.8815741137092148,-0.05176950636087149,0.2764824507096095
2017-07-01,1.6923303059945043,-0.032741155585974,0.02323669374237151,-0.005991668685030504,0.14961319807468523,0.42742811859780855,0.6946923114012598,36,-0.0016988392700760281,0.04817222675481905,0.02323669374237151,-0.005991668685030504,0.14961319807468523,-0.0016988392700760281,0.04817222675481905,0.6507059184660504,-0.8332149531987071,-0.020889167323654246,0.22891104929959405
2017-10-01,1.7916666666666667,-0.022308904782799878,0.09805200208347148,0.08004931496702644,0.2784127411631379,0.49612654292915315,0.6386423822905939,35,0.05099165953054044,0.14511234463640252,0.09805200208347148,0.08004931496702644,0.2784127411631379,0.05099165953054044,0.14511234463640252,0.7939551776120046,-0.6732508197386665,0.014046034968394598,0.23273451291847963
2018-01-01,1.96875,-0.010966428220637639,0.19073958996514398,0.10652676361915715,0.23576483366412554,0.4566905575887457,0.6002280351501736,37,0.15198009006854574,0.22949908986174222,0.19073958996514398,0.10652676361915715,0.23576483366412554,0.15198009006854574,0.22949908986174222,0.9217946290260333,-0.3811886667483676,0.08766227530344388,0.3243111671728801
